"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01"
"Sacramento-Roseville-Folsom, CA Metro Area","Metro",40900,2338866,,,"Sacramento-Roseville-Folsom, CA Metro Area",0.0316095240752654,0.0356746365929594,0.0349637377053705,0.0327355223731802,0.0311826812754074,0.0277985905176068,0.0272263250233987,0.0300588598798291,0.0348149984628171,0.0401295126394718,0.0440942079098496,0.046609856899836,0.0479204764677232,0.0467436846280914,0.0449161090166604,0.0433285023012269,0.0421029902142564,0.0426593838995006,0.0449471330003,0.0478644469006695,0.0492820960942499,0.0504467395053586,0.0498331649005873,0.0474103556819633,0.0458137167455012,0.0445974072063056,0.0445577521574418,0.0461911321385053,0.0467954647096198,0.0468041117724219,0.0468134516112273,0.0459277720085,0.0465052873719473,0.047790351096641,0.0491476938651391,0.0503452791397136,0.0506574845194439,0.0504721191575434,0.0496275017442405,0.0488882816371377,0.0475544559881949,0.044932763169299,0.041076952061476,0.0383136617956396,0.0355679804362442,0.0326276276619422,0.0331428991165378,0.0327961405643064,0.0326499845593959,0.0337833006077782,0.0324450612700471,0.0302524561264218,0.0272114966141738,0.0240443135701852,0.0214735570379527,0.0200437844322738,0.0207541619020814,0.0230335618993694,0.0263964180945251,0.0298185248975428,0.0325794496557592,0.0346738264386384,0.0357998275177248,0.0372793801296931,0.0385677275012586,0.0398528222570931,0.0407808747664905,0.0415502318915884,0.0425985250724576,0.043594216736826,0.0454405016099451,0.0467857385110614,0.0478608524554376
"Pittsburgh, PA Metro Area","Metro",38300,2324447,,,"Pittsburgh, PA Metro Area",0.0609504132231405,0.0563754427390791,0.0563564001980424,0.0582283216539082,0.0563086906983535,0.0589167736928001,0.0619029861535734,0.068508069073055,0.0798759840910094,0.079071381079583,0.0742068082177936,0.0707591587752909,0.0707254122509162,0.0813680240773544,0.0942614118181289,0.0942362983390416,0.0860955139371435,0.0736369272701913,0.0611590256682209,0.0545193862782105,0.0513471142623394,0.0527505747774735,0.0543334474995263,0.0558493691610118,0.0558906553096855,0.0551426480376617,0.0536288661609416,0.0510937339939111,0.0484873374612162,0.0444304256373613,0.0410070300228674,0.0388048937279185,0.0367138295239521,0.0355410866084798,0.0351702030204112,0.035532025239416,0.0377609721267429,0.040079376151981,0.0447410299613106,0.0494160138130907,0.054324942596814,0.0588913776042854,0.0613259635438551,0.0634797007275687,0.0656515764534392,0.0689944087981857,0.0716527526555972,0.0742063449163681,0.0773228256127952,0.0783778391264033,0.0786809154084337,0.077174708066044,0.0711018114173039,0.0638052132397502,0.0546850094544471,0.046676956899241,0.0412352861150845,0.0393433675640195,0.041611425116693,0.0461546883852971,0.0555094765375267,0.066999208298847,0.0773471720673318,0.083723858940414,0.0821204845539604,0.0744897183503296,0.0650341009541711,0.0580158465782539,0.0539894837402362,0.054491914866184,0.0574053623751157,0.0607610289160265,0.064719207030666
"Houston, TX","City",4835000,2313238,"Texas","Harris County","Houston-The Woodlands-Sugar Land, TX",0.0936179603052694,0.0965994738726755,0.0990333006113344,0.100273763593244,0.102543916597873,0.103650984602145,0.103846371005483,0.104849859817039,0.10118199850739,0.0958464117806489,0.0907925670253551,0.0852954639836035,0.0859123019557343,0.0875607277332933,0.0887056970400909,0.0895899659733857,0.0897632924358572,0.0907000091657062,0.0918414885850479,0.092514453838426,0.0931401524718657,0.0936383064876554,0.0939568932512853,0.0945118150810638,0.0954408879039267,0.0959473201580636,0.0956708714615241,0.0946636170072758,0.0922044135338858,0.0892645647520057,0.0868921785673331,0.0851009379269239,0.0843121924151432,0.0842644120609544,0.0848120484633455,0.0856106578257134,0.0864186683340965,0.0872100658172033,0.0876214838635787,0.0891147795032427,0.0910215572254425,0.0931406770594293,0.094942304010468,0.0963135937071831,0.0967624156073055,0.0969472961849932,0.0977269438025644,0.0977306941481574,0.0964759539387502,0.0938818072839645,0.0900753485566407,0.0844766705247779,0.0791060661873411,0.0736109260202308,0.0683460712430544,0.0643541802958001,0.0612540768434627,0.059304432526852,0.0581985696631359,0.0578807888181223,0.0581739408647564,0.0592646226611223,0.0605279076743557,0.0621739669407247,0.0633255451955307,0.0646572889235397,0.0656584673637397,0.0665653154335744,0.06815896822978,0.0697426164005602,0.071404115500307,0.0735826257545783,0.0758169503584985
"Las Vegas-Henderson-Paradise, NV Metro Area","Metro",29820,2228866,,,"Las Vegas-Henderson-Paradise, NV Metro Area",0.0378838241755733,0.0333354970326817,0.031192940221407,0.0292039415331967,0.0259052245909397,0.030139518405797,0.0365200034492523,0.0452613865840079,0.0528110581498191,0.054991440842853,0.0546281180765979,0.05286645378447,0.0521305489946401,0.0533586975474478,0.054716908149826,0.0553574844001218,0.0557480921392042,0.0542846817207972,0.0532488303447459,0.0517680630904273,0.0505067129097181,0.0482087744932604,0.0465560978026186,0.0459341277417698,0.0473805095878685,0.0504609070992385,0.052111612252596,0.0531944664156031,0.0516672935758947,0.049682493008312,0.0492277665142267,0.0503520910551268,0.0522136781800949,0.0549821592345047,0.0574946058771472,0.0605951894813294,0.0635761100934775,0.0654895618237904,0.0657253229289388,0.0645080521761715,0.0618179224278412,0.0567866870017856,0.0519089217369381,0.0463432045227703,0.041937158943224,0.0399398432725582,0.0403142843409693,0.0421981133886612,0.0438337802188112,0.0446757792691713,0.043647868538472,0.0401397092536808,0.0353606680596505,0.0305670697206011,0.0267545684391474,0.0252735574988868,0.0263732855219136,0.0290703086106924,0.0318359994524083,0.0348686996232344,0.038377446687594,0.0424710428337166,0.0459626938860468,0.0482834275184031,0.0497045201163427,0.050359279011607,0.0522900677876968,0.055014799597104,0.0575947972652,0.0617694919037667,0.0665768740482313,0.071622034244089,0.0772990181590635
"Clark County, NV","County",32003,2228866,"Nevada","Clark County","Las Vegas-Henderson-Paradise, NV",0.0378838241755733,0.0333354970326817,0.031192940221407,0.0292039415331967,0.0259052245909397,0.030139518405797,0.0365200034492523,0.0452613865840079,0.0528110581498191,0.054991440842853,0.0546281180765979,0.05286645378447,0.0521305489946401,0.0533586975474478,0.054716908149826,0.0553574844001218,0.0557480921392042,0.0542846817207972,0.053248830344746,0.0517680630904273,0.0505067129097181,0.0482087744932604,0.0465560978026186,0.0459341277417698,0.0473805095878685,0.0504609070992385,0.052111612252596,0.0531944664156031,0.0516672935758947,0.0496824930083119,0.0492277665142267,0.0503520910551268,0.0522136781800949,0.0549821592345047,0.0574946058771472,0.0605951894813294,0.0635761100934774,0.0654895618237904,0.0657253229289388,0.0645080521761715,0.0618179224278412,0.0567866870017856,0.0519089217369381,0.0463432045227703,0.041937158943224,0.0399398432725581,0.0403142843409693,0.0421981133886612,0.0438337802188112,0.0446757792691713,0.043647868538472,0.0401397092536808,0.0353606680596505,0.0305670697206011,0.0267545684391474,0.0252735574988868,0.0263732855219136,0.0290703086106924,0.0318359994524083,0.0348686996232344,0.038377446687594,0.0424710428337166,0.0459626938860468,0.0482834275184031,0.0497045201163427,0.050359279011607,0.0522900677876969,0.0550147995971041,0.0575947972652,0.0617694919037667,0.0665768740482313,0.071622034244089,0.0772990181590635
"King County, WA","County",53033,2225064,"Washington","King County","Seattle-Tacoma-Bellevue, WA",0.0443365601174535,0.0479983641811208,0.0497747865448497,0.0502384124858038,0.0511561198755644,0.050088352134317,0.0495056112134528,0.0508161203046437,0.0541203310160233,0.0580413891063308,0.0615685319036854,0.063878624966531,0.0648764000293677,0.0645008949297444,0.0637181238289821,0.0622890705995445,0.0605752559273057,0.059735580263213,0.0589609918060812,0.0586992807802504,0.0595535940749469,0.060977108546379,0.0617457856282044,0.0623209875971714,0.0635736199849549,0.0634369468280883,0.0633229994903873,0.0618883706998493,0.0583529016928364,0.0553224925193025,0.0532067152846886,0.0529697596877143,0.0540236236427128,0.0563675968845702,0.0575867553632232,0.057324545326835,0.0559359346153231,0.0521820505854078,0.0489446738093762,0.0492388968518203,0.0518943418130555,0.0568498401925862,0.0629787395063477,0.0680521538433251,0.0726877325942739,0.0773573612043275,0.0808195582139391,0.0818408056739346,0.0804523125378197,0.0767200273524763,0.0717527210094441,0.0659434509776032,0.0588757969201046,0.0517889510870925,0.0449362510340051,0.0397929574573574,0.0384099213590195,0.0399523206789774,0.0436819092194619,0.0476361482661176,0.049878542588544,0.0507201117556229,0.0505218486856209,0.0499679066926624,0.0486082373038656,0.0474372451568585,0.0474668916407671,0.0490907451139208,0.0527950282293908,0.0570925626286039,0.0606302417524218,0.0626179596536104,0.0636476093242875
"Cincinnati, OH-KY-IN Metro Area","Metro",17140,2214265,,,"Cincinnati, OH-KY-IN Metro Area",0.118533817058601,0.0948593671622381,0.0869689302984532,0.08096627384508,0.0655671551075813,0.060422676214602,0.0568727279809364,0.0586956538028194,0.0617868253306637,0.0640333855904509,0.0636239643418399,0.0607703983285459,0.0581759803249582,0.0589860937435609,0.0604235828856039,0.0606888621636105,0.0596508637736993,0.056115587955197,0.0521438318452655,0.0486522472217181,0.0462405403736205,0.0454344282700475,0.0460874582749175,0.0479911811329912,0.0498524977078229,0.0518700844170962,0.0532651477042998,0.0520033859077771,0.0498334154186807,0.0464102336695971,0.0427798577304538,0.0403718573103557,0.040008150282715,0.0407575713132266,0.0423153969541916,0.0441767212241437,0.0456423731098102,0.0479579165489289,0.0497284634647226,0.0513492571921307,0.0523178857609143,0.05214758069998,0.0519811953051991,0.0524833465991981,0.0524141550834622,0.0521936167889761,0.052829212929109,0.0523567367683628,0.0519419786350911,0.0511316863515042,0.0491669302059085,0.0462034276643492,0.0422287973861186,0.0377112374300373,0.0325687183899818,0.0285641857815362,0.0266250741804509,0.0263105323779863,0.0270203520812097,0.0282450121986974,0.0291208584831237,0.0298929179317565,0.030590553197866,0.0306070023518011,0.0298962331719636,0.0293545238199566,0.0294039332088787,0.031301405268413,0.0352510678593493,0.0403872083096284,0.0450260636950388,0.0494551969628784,0.0520694329284786
"Austin-Round Rock-Georgetown, TX Metro Area","Metro",12420,2173804,,,"Austin-Round Rock-Georgetown, TX Metro Area",0.0988052480303455,0.0965634364941314,0.0949523243322997,0.0935184807032444,0.0907860971075698,0.0883510824694948,0.0863222672082699,0.0859155316645011,0.0852885146172111,0.083636059135924,0.0820386419619524,0.0801174999927306,0.0791993640482911,0.078900878409347,0.0789595990079089,0.0784790713687347,0.0768419128712989,0.0760154455048296,0.0741257715421479,0.0717459254972737,0.0699560661238556,0.0686979149226591,0.0687985299621952,0.06978772596574,0.0709463022950724,0.0720318649608903,0.0729418800203705,0.072769268417344,0.0727454556968148,0.0722519872305855,0.0709745080321682,0.0696005965935418,0.0681273326824565,0.0671479734972015,0.0675289400510531,0.0687763416984875,0.0699728525383401,0.0718386955678837,0.0735171300197694,0.07648835375471,0.0802181430673943,0.0827832315000049,0.0835808197850973,0.0834503587420714,0.0825981332781047,0.0819247659077548,0.0823416176658588,0.0817147386227489,0.0801255784958613,0.0779248326104397,0.073769642603265,0.0682961885275654,0.0620741091240513,0.0547529214587832,0.0486169559939634,0.0440166413062302,0.0418026670295138,0.0419514576688499,0.0436596624090495,0.0460623815629011,0.0483861970593027,0.0509399073543161,0.0532769560043604,0.0557655927859906,0.057399476927849,0.0587205797252933,0.0602788719481459,0.0618895817762495,0.0644646363200249,0.0673363416181386,0.070533589548059,0.0741290060323033,0.07788090002238
"San Bernardino County, CA","County",6071,2162532,"California","San Bernardino County","Riverside-San Bernardino-Ontario, CA",0.0529199734144062,0.0591094658767413,0.0580411054375378,0.0533981074692476,0.0505856943807504,0.0445539964636691,0.0394497772464752,0.0398116427636189,0.0391622464958668,0.03764607228859,0.0383510663502604,0.0386845865050911,0.0397056765800724,0.0417375844601506,0.0425717066634747,0.0435610492359346,0.0451892775277511,0.0477748124535206,0.0509414127473828,0.0513573330227542,0.0511213730928432,0.05114707295377,0.0547476635207876,0.0614164656696453,0.067689247750629,0.0726533745066616,0.0739204945725625,0.0727815500852426,0.0711333487962287,0.0690368230935624,0.0662022787460107,0.0634348552824972,0.0614634931738008,0.0596501678745338,0.0576746412517157,0.0560119731333276,0.0539493352841216,0.0529303943500298,0.052404157353781,0.0516872426930076,0.0494492170404491,0.0444332756104598,0.0386198941471571,0.033285582128557,0.0294435990165162,0.0266878457895905,0.0249858336964436,0.023960334737458,0.0223046186739559,0.0217215905113791,0.0210742368952009,0.019900544430315,0.0198236626193781,0.0193172859269627,0.0190792224822652,0.0193698563525339,0.0195603240057911,0.0206316155878786,0.0217277996113531,0.0230659864141712,0.0247875587855252,0.0260567873417459,0.0272944757364055,0.0280658894330343,0.0287773188929906,0.0297957393793078,0.0311699541722063,0.0328762427749411,0.0344800418368004,0.0354866998005631,0.0366396608202931,0.0373279436906942,0.0381739810248153
"Kansas City, MO-KS Metro Area","Metro",28140,2144129,,,"Kansas City, MO-KS Metro Area",0.0689593387376269,0.0679244828713964,0.0662922128637566,0.0670690692989609,0.0668384496881543,0.0667657685402586,0.0682067618264435,0.0690517301156314,0.069420241284798,0.0692032143924775,0.0685163533699846,0.0672164522845168,0.0666534792347296,0.0678321351016572,0.0689896215491147,0.0697543416265497,0.0702882649021076,0.0701714425709185,0.0692177911495281,0.0678348172740363,0.0664801291806693,0.0650357155570805,0.0651366338219478,0.0659378345753063,0.0673806316681856,0.0680637711090501,0.0668151337522239,0.0646171621388528,0.0622801476477386,0.0604822506868464,0.0598909436452634,0.0604536342067065,0.0617816874577272,0.0627248710536137,0.0635141032175828,0.064326462382309,0.064483649737524,0.065291800171477,0.0656183253677549,0.0657172171965924,0.0659141694173768,0.0656461285935849,0.0655499613038866,0.0654391623303006,0.0651348741006315,0.0647073276463119,0.0645767526324147,0.0646694019482493,0.0651530302838581,0.0658148315180314,0.065760296947058,0.0632817595934815,0.0588133457990827,0.053489179693355,0.0486544423471383,0.0456184044348949,0.0439863944870683,0.0438124525476504,0.0439724358671195,0.0452211869108158,0.0466172117142707,0.0479500899848812,0.049309186210544,0.0493769971657041,0.0485688628025548,0.0469591616233553,0.0467199699325375,0.0475381393552206,0.0492360683333612,0.0518912991658825,0.0538972049359211,0.0559450236545137,0.0578944759507097
"Columbus, OH Metro Area","Metro",18140,2101543,,,"Columbus, OH Metro Area",0.0934599951464263,0.0844444576896266,0.0805145372095806,0.0796021261429351,0.0718830606761949,0.0653704358689391,0.0586075156653487,0.0555546229453121,0.0550600611631913,0.0534615509604291,0.0533093455696213,0.0470793200063703,0.0426009490202117,0.0425951348007369,0.0409350224417362,0.0397110833102373,0.0372206135753697,0.0338531763126329,0.0321155879860143,0.0327766667658868,0.0343653880855718,0.0380902993920588,0.0405736090876399,0.0426375443672501,0.0441068148434912,0.044793611114396,0.046319190060925,0.0471167145771654,0.0487788963161474,0.0494882149816887,0.0503633700402602,0.0512055123022092,0.0515280832504727,0.0524319663517716,0.0532910153411145,0.0561197072554686,0.0582941571319303,0.059941437963292,0.0618532004942195,0.0614298602980068,0.06039802639411,0.0588616531398213,0.0559305645180024,0.0536608592681773,0.0525993209694045,0.0519775516258754,0.0523105802058457,0.0522563477512537,0.0516267467137479,0.0509667844349057,0.0497791242257998,0.0476782547917547,0.0454388075355192,0.0431993778312405,0.0413641353714948,0.0399697204215603,0.0393354438765462,0.0386386299925355,0.0381306983885559,0.0381570923124357,0.0376757142702067,0.0384204120552779,0.0394235880692274,0.0400213903359351,0.0404827374689945,0.0395688127368399,0.0388091436211217,0.0388419150790808,0.039738394353308,0.0410797228029573,0.0423981594053099,0.0437625307749749,0.0454988505966729
"New Mexico","State",35,2097021,"New Mexico",,,0.0607387513815283,0.0624322584254319,0.0624444469983938,0.0621431530030576,0.0631652322602893,0.0618681868852945,0.0605259968656991,0.0604209070301358,0.059591531571522,0.0591777755783566,0.0589226838055654,0.0587079423864047,0.0591442975252693,0.0622176695184456,0.0654796365824,0.0662944475889285,0.0652840513549168,0.0623546432931887,0.0585458406345105,0.0568704179583311,0.056103654136261,0.0547152394527956,0.0541175433557451,0.0535518730330003,0.0542189517507573,0.0560340300284874,0.057021978389776,0.0565943707458693,0.0550432472877893,0.052962370696304,0.0520053576384416,0.0509198299129387,0.0495405689273798,0.0491595364921006,0.0495347330026176,0.0512872494763861,0.0542053835161922,0.0560280435555209,0.0564355996130066,0.0561620690771019,0.053577094147315,0.0497906643962935,0.0458881395602696,0.0421228811621411,0.0399243484894548,0.0392859730347603,0.0398565976817446,0.0411356917615848,0.0427128016719395,0.0450157043992944,0.046537208160146,0.0456718070940121,0.0429642097075092,0.0395620189601244,0.0363355753529531,0.0350511118070103,0.036092617096915,0.0384747211942231,0.0417367329683065,0.0448181869069838,0.0478177186531835,0.0495825161889574,0.0498464082185035,0.0504947640280918,0.0498643127502147,0.0486356446628403,0.048320363055197,0.0477460152649496,0.0480035502149351,0.0488648412248178,0.0500116216792463,0.0517827577342366,0.0540653732771415
